recorded;RADON_SHORT_TERM_AVG Bq/m3;TEMP °C;HUMIDITY %;PRESSURE hPa;CO2 ppm;VOC ppb
2022-11-05T02:44:29;;23.09;58.50;986.00;1121.00;135.00
2022-11-05T02:49:29;;23.06;58.50;986.00;1119.00;135.00
2022-11-05T02:54:29;;23.05;58.50;986.00;1118.00;123.00
2022-11-05T02:59:29;;23.02;59.00;986.00;1118.00;133.00
2022-11-05T03:04:29;;23.02;58.50;986.00;1107.00;135.00
2022-11-05T03:09:29;168.00;22.99;59.00;985.00;1106.00;135.00
2022-11-05T03:14:29;;22.98;59.00;985.00;1107.00;153.00
2022-11-05T03:19:29;;22.96;58.50;985.00;1105.00;138.00
2022-11-05T03:24:29;;22.94;58.50;985.00;1112.00;142.00
2022-11-05T03:29:29;;22.93;59.00;985.00;1120.00;144.00
2022-11-05T03:34:29;;22.91;59.00;985.00;1120.00;146.00
2022-11-05T03:39:29;;22.90;59.00;985.00;1117.00;159.00
2022-11-05T03:44:29;;22.88;59.00;985.00;1113.00;157.00
2022-11-05T03:49:29;;22.87;59.00;985.00;1121.00;153.00
2022-11-05T03:54:29;;22.85;59.00;985.00;1120.00;155.00
2022-11-05T03:59:29;;22.84;59.00;985.00;1118.00;159.00
2022-11-05T04:04:29;;22.82;59.00;986.00;1118.00;166.00
2022-11-05T04:09:29;178.00;22.81;59.00;986.00;1125.00;165.00
2022-11-05T04:14:29;;22.79;59.00;986.00;1125.00;166.00
2022-11-05T04:19:29;;22.77;59.00;985.00;1125.00;178.00
2022-11-05T04:24:29;;22.75;59.00;985.00;1125.00;174.00
2022-11-05T04:29:29;;22.75;59.00;985.00;1129.00;174.00
2022-11-05T04:34:29;;22.72;59.00;985.00;1138.00;181.00
2022-11-05T04:39:29;;22.71;59.00;985.00;1138.00;187.00
2022-11-05T04:44:29;;22.70;59.00;985.00;1137.00;201.00
2022-11-05T04:49:29;;22.68;59.00;985.00;1133.00;205.00
2022-11-05T04:54:29;;22.68;59.00;985.00;1145.00;187.00
2022-11-05T04:59:29;;22.66;59.00;985.00;1147.00;222.00
2022-11-05T05:04:29;;22.65;59.00;985.00;1149.00;212.00
2022-11-05T05:09:29;177.00;22.63;59.00;985.00;1148.00;222.00
2022-11-05T05:14:29;;22.62;59.00;985.00;1154.00;201.00
2022-11-05T05:19:29;;22.61;59.00;985.00;1156.00;215.00
2022-11-05T05:24:29;;22.60;59.00;985.00;1156.00;201.00
2022-11-05T05:29:29;;22.58;59.00;985.00;1153.00;215.00
2022-11-05T05:34:29;;22.57;59.00;985.00;1158.00;212.00
2022-11-05T05:39:29;;22.56;59.00;985.00;1154.00;201.00
2022-11-05T05:44:29;;22.54;59.00;985.00;1150.00;198.00
2022-11-05T05:49:29;;22.53;59.00;985.00;1149.00;201.00
2022-11-05T05:54:29;;22.52;59.00;985.00;1151.00;195.00
2022-11-05T05:59:29;;22.51;59.00;985.00;1145.00;208.00
2022-11-05T06:04:29;;22.50;59.00;985.00;1147.00;212.00
2022-11-05T06:09:29;155.00;22.49;59.00;985.00;1145.00;208.00
2022-11-05T06:14:29;;22.48;59.00;985.00;1142.00;187.00
2022-11-05T06:19:29;;22.47;59.00;985.00;1149.00;184.00
2022-11-05T06:24:29;;22.47;59.00;985.00;1149.00;184.00
2022-11-05T06:29:29;;22.46;59.00;985.00;1151.00;195.00
2022-11-05T06:34:29;;22.45;59.00;985.00;1141.00;198.00
2022-11-05T06:39:29;;22.43;59.00;985.00;1137.00;198.00
2022-11-05T06:44:29;;22.42;59.00;985.00;1140.00;201.00
2022-11-05T06:49:29;;22.42;59.00;985.00;1141.00;187.00
2022-11-05T06:54:29;;22.40;59.00;985.00;1133.00;198.00
2022-11-05T06:59:29;;22.39;59.00;985.00;1129.00;195.00
2022-11-05T07:04:29;;22.36;59.00;985.00;1135.00;195.00
2022-11-05T07:09:29;153.00;22.36;59.00;985.00;1132.00;198.00
2022-11-05T07:14:29;;22.35;59.00;985.00;1139.00;215.00
2022-11-05T07:19:29;;22.34;59.00;985.00;1139.00;239.00
2022-11-05T07:24:29;;22.34;59.00;985.00;1134.00;242.00
2022-11-05T07:29:29;;22.33;59.00;985.00;1135.00;253.00
2022-11-05T07:34:29;;22.31;59.00;985.00;1135.00;253.00
2022-11-05T07:39:29;;22.31;59.00;985.00;1136.00;250.00
2022-11-05T07:44:29;;22.30;59.00;985.00;1132.00;250.00
2022-11-05T07:49:29;;22.29;59.00;985.00;1137.00;250.00
2022-11-05T07:54:29;;22.28;59.00;985.00;1135.00;242.00
2022-11-05T07:59:29;;22.27;59.00;985.00;1129.00;253.00
2022-11-05T08:04:29;;22.25;59.00;985.00;1132.00;242.00
2022-11-05T08:09:29;143.00;22.25;59.00;985.00;1133.00;232.00
2022-11-05T08:14:29;;22.24;59.00;985.00;1136.00;232.00
2022-11-05T08:19:29;;22.24;59.00;985.00;1137.00;229.00
2022-11-05T08:24:29;;22.22;59.00;985.00;1135.00;219.00
2022-11-05T08:29:29;;22.21;59.00;985.00;1132.00;212.00
2022-11-05T08:34:29;;22.21;59.00;985.00;1131.00;208.00
2022-11-05T08:39:29;;22.20;59.00;986.00;1127.00;195.00
2022-11-05T08:44:29;;22.19;58.50;986.00;1128.00;184.00
2022-11-05T08:49:29;;22.18;58.50;985.00;1120.00;184.00
2022-11-05T08:54:29;;22.17;58.50;985.00;1120.00;172.00
2022-11-05T08:59:29;;22.16;58.50;985.00;1113.00;166.00
2022-11-05T09:04:29;;22.16;58.50;985.00;1112.00;165.00
2022-11-05T09:09:29;149.00;22.16;58.50;985.00;1106.00;166.00
2022-11-05T09:14:29;;22.18;58.50;985.00;1103.00;155.00
2022-11-05T09:19:29;;22.18;58.50;985.00;1096.00;152.00
2022-11-05T09:24:29;;22.20;58.50;986.00;1092.00;144.00
2022-11-05T09:29:29;;22.22;58.00;986.00;1090.00;142.00
2022-11-05T09:34:29;;22.24;58.00;986.00;1092.00;138.00
2022-11-05T09:39:29;;22.27;58.00;986.00;1090.00;136.00
2022-11-05T09:44:29;;22.28;58.00;986.00;1088.00;123.00
2022-11-05T09:49:29;;22.30;58.00;986.00;1087.00;129.00
2022-11-05T09:54:29;;22.33;58.00;986.00;1108.00;125.00
2022-11-05T09:59:29;;22.40;58.00;986.00;1118.00;119.00
2022-11-05T10:04:29;;22.49;58.50;986.00;1136.00;136.00
2022-11-05T10:09:29;150.00;22.65;59.00;985.00;1182.00;129.00
2022-11-05T10:14:29;;22.86;59.00;985.00;1233.00;140.00
2022-11-05T10:19:29;;23.04;59.00;986.00;1265.00;133.00
2022-11-05T10:24:29;;23.18;58.50;985.00;1278.00;153.00
2022-11-05T10:29:29;;23.32;58.50;985.00;1283.00;157.00
2022-11-05T10:34:29;;23.46;58.00;985.00;1288.00;152.00
2022-11-05T10:39:29;;23.57;58.00;985.00;1291.00;148.00
2022-11-05T10:44:29;;23.66;57.50;985.00;1286.00;148.00
2022-11-05T10:49:29;;23.78;57.50;985.00;1271.00;150.00
2022-11-05T10:54:29;;23.90;57.00;985.00;1260.00;152.00
2022-11-05T10:59:29;;24.02;57.00;985.00;1249.00;131.00
2022-11-05T11:04:29;;24.14;57.00;985.00;1243.00;135.00
2022-11-05T11:09:29;141.00;24.25;57.00;985.00;1245.00;119.00
2022-11-05T11:14:29;;24.30;57.00;985.00;1239.00;119.00
2022-11-05T11:19:29;;24.29;57.00;985.00;1230.00;119.00
2022-11-05T11:24:29;;24.26;57.00;985.00;1217.00;119.00
2022-11-05T11:29:29;;24.23;57.00;985.00;1203.00;112.00
2022-11-05T11:34:29;;24.19;57.50;985.00;1190.00;119.00
2022-11-05T11:39:29;;24.15;57.00;985.00;1174.00;114.00
2022-11-05T11:44:29;;24.13;57.00;985.00;1153.00;112.00
2022-11-05T11:49:29;;24.07;57.00;985.00;1137.00;105.00
2022-11-05T11:54:29;;24.00;57.00;985.00;1120.00;86.00
2022-11-05T11:59:29;;23.93;57.50;985.00;1108.00;97.00
2022-11-05T12:04:29;;23.88;57.50;985.00;1094.00;89.00
2022-11-05T12:09:29;138.00;23.82;57.50;985.00;1080.00;89.00
2022-11-05T12:14:29;;23.76;57.50;985.00;1062.00;89.00
2022-11-05T12:19:29;;23.70;57.50;985.00;1056.00;76.00
2022-11-05T12:24:29;;23.65;57.50;985.00;1048.00;80.00
2022-11-05T12:29:29;;23.60;57.50;985.00;1033.00;71.00
2022-11-05T12:34:29;;23.55;57.50;985.00;1021.00;67.00
2022-11-05T12:39:29;;23.50;57.50;985.00;1008.00;61.00
2022-11-05T12:44:29;;23.46;57.50;985.00;996.00;76.00
2022-11-05T12:49:29;;23.42;57.50;985.00;989.00;61.00
2022-11-05T12:54:29;;23.39;57.50;984.00;976.00;61.00
2022-11-05T12:59:29;;23.35;57.50;984.00;973.00;58.00
2022-11-05T13:04:29;;23.30;57.50;984.00;960.00;54.00
2022-11-05T13:09:29;143.00;23.26;57.50;984.00;951.00;54.00
2022-11-05T13:14:29;;23.22;57.50;984.00;945.00;46.00
2022-11-05T13:19:29;;23.19;58.00;984.00;939.00;46.00
2022-11-05T13:24:29;;23.16;58.00;984.00;931.00;46.00
2022-11-05T13:29:29;;23.12;58.00;984.00;919.00;48.00
2022-11-05T13:34:29;;23.09;58.00;984.00;912.00;46.00
2022-11-05T13:39:29;;23.06;58.00;984.00;901.00;54.00
2022-11-05T13:44:29;;23.03;58.00;984.00;891.00;54.00
2022-11-05T13:49:29;;23.00;58.00;984.00;883.00;58.00
2022-11-05T13:54:29;;22.97;58.00;984.00;876.00;46.00
2022-11-05T13:59:29;;22.94;58.00;983.00;871.00;46.00
2022-11-05T14:04:29;;22.92;58.00;983.00;857.00;54.00
2022-11-05T14:09:29;139.00;22.90;58.00;983.00;849.00;46.00
2022-11-05T14:14:29;;22.88;58.00;983.00;845.00;61.00
2022-11-05T14:19:29;;22.87;58.00;983.00;836.00;46.00
2022-11-05T14:24:29;;22.84;58.00;983.00;831.00;50.00
2022-11-05T14:29:29;;22.82;58.00;983.00;820.00;46.00
2022-11-05T14:34:29;;22.80;58.00;983.00;815.00;46.00
2022-11-05T14:39:29;;22.77;58.00;983.00;807.00;52.00
2022-11-05T14:44:29;;22.75;58.00;983.00;803.00;50.00
2022-11-05T14:49:29;;22.74;58.00;983.00;794.00;46.00
2022-11-05T14:54:29;;22.72;58.00;983.00;784.00;58.00
2022-11-05T14:59:29;;22.70;58.00;983.00;785.00;46.00
2022-11-05T15:04:29;;22.68;58.00;983.00;778.00;54.00
2022-11-05T15:09:29;143.00;22.66;58.00;983.00;773.00;46.00
2022-11-05T15:14:29;;22.64;58.00;983.00;771.00;56.00
2022-11-05T15:19:29;;22.62;58.00;983.00;767.00;56.00
2022-11-05T15:24:29;;22.61;58.00;983.00;754.00;54.00
2022-11-05T15:29:29;;22.60;58.00;983.00;747.00;56.00
2022-11-05T15:34:29;;22.58;58.00;983.00;743.00;50.00
2022-11-05T15:39:29;;22.56;58.00;983.00;737.00;54.00
2022-11-05T15:44:29;;22.54;58.00;983.00;730.00;46.00
2022-11-05T15:49:29;;22.53;58.00;983.00;724.00;54.00
2022-11-05T15:54:29;;22.51;58.00;983.00;719.00;54.00
2022-11-05T15:59:29;;22.50;58.00;983.00;717.00;50.00
2022-11-05T16:04:29;;22.49;58.00;983.00;711.00;54.00
2022-11-05T16:09:29;145.00;22.48;58.00;983.00;707.00;50.00
2022-11-05T16:14:29;;22.46;58.00;983.00;702.00;46.00
2022-11-05T16:19:29;;22.45;58.00;983.00;695.00;46.00
2022-11-05T16:24:29;;22.43;58.00;983.00;690.00;46.00
2022-11-05T16:29:29;;22.42;58.00;983.00;684.00;46.00
2022-11-05T16:34:29;;22.40;58.00;983.00;686.00;46.00
2022-11-05T16:39:29;;22.39;58.00;983.00;681.00;48.00
2022-11-05T16:44:29;;22.38;58.00;983.00;673.00;46.00
2022-11-05T16:49:29;;22.37;58.00;983.00;669.00;46.00
2022-11-05T16:54:29;;22.34;58.00;983.00;668.00;46.00
2022-11-05T16:59:29;;22.34;58.00;983.00;667.00;48.00
2022-11-05T17:04:29;;22.32;58.00;983.00;663.00;48.00
2022-11-05T17:09:29;145.00;22.31;58.00;983.00;660.00;46.00
2022-11-05T17:14:29;;22.30;58.00;983.00;656.00;46.00
2022-11-05T17:19:29;;22.29;58.00;983.00;652.00;46.00
2022-11-05T17:24:29;;22.27;58.00;983.00;651.00;50.00
2022-11-05T17:29:29;;22.25;58.00;983.00;645.00;50.00
2022-11-05T17:34:29;;22.25;58.00;983.00;643.00;46.00
2022-11-05T17:39:29;;22.22;58.00;983.00;635.00;48.00
2022-11-05T17:44:29;;22.22;58.00;983.00;633.00;46.00
2022-11-05T17:49:29;;22.21;58.00;983.00;639.00;52.00
2022-11-05T17:54:29;;22.20;58.00;983.00;634.00;46.00
2022-11-05T17:59:29;;22.19;58.00;983.00;627.00;46.00
2022-11-05T18:04:29;;22.18;58.00;983.00;628.00;50.00
2022-11-05T18:09:29;137.00;22.17;58.00;983.00;625.00;50.00
2022-11-05T18:14:29;;22.16;58.00;983.00;623.00;46.00
2022-11-05T18:19:29;;22.15;58.50;983.00;619.00;46.00
2022-11-05T18:24:29;;22.13;58.50;983.00;616.00;48.00
2022-11-05T18:29:29;;22.12;58.50;983.00;611.00;46.00
2022-11-05T18:34:29;;22.11;58.50;983.00;609.00;46.00
2022-11-05T18:39:29;;22.11;58.50;983.00;604.00;50.00
2022-11-05T18:44:29;;22.09;58.50;983.00;600.00;50.00
2022-11-05T18:49:29;;22.08;58.50;983.00;602.00;48.00
2022-11-05T18:54:29;;22.07;58.50;983.00;601.00;46.00
2022-11-05T18:59:29;;22.06;58.50;983.00;601.00;50.00
2022-11-05T19:04:29;;22.05;58.50;983.00;601.00;46.00
2022-11-05T19:09:29;150.00;22.04;58.50;983.00;598.00;46.00
2022-11-05T19:14:29;;22.03;58.50;983.00;600.00;48.00
2022-11-05T19:19:29;;22.03;58.50;983.00;595.00;46.00
2022-11-05T19:24:29;;22.02;58.50;983.00;592.00;46.00
2022-11-05T19:29:29;;22.01;58.50;983.00;593.00;46.00
2022-11-05T19:34:29;;21.99;58.50;983.00;589.00;46.00
2022-11-05T19:39:29;;21.99;58.50;983.00;593.00;46.00
2022-11-05T19:44:29;;21.97;58.50;983.00;585.00;48.00
2022-11-05T19:49:29;;21.97;58.50;983.00;585.00;46.00
2022-11-05T19:54:29;;21.96;58.50;983.00;590.00;50.00
2022-11-05T19:59:29;;21.94;58.50;983.00;587.00;46.00
2022-11-05T20:04:29;;21.94;58.50;983.00;580.00;46.00
2022-11-05T20:09:29;137.00;21.94;58.50;983.00;579.00;46.00
2022-11-05T20:14:29;;21.93;58.50;983.00;578.00;48.00
2022-11-05T20:19:29;;21.92;58.50;983.00;574.00;46.00
2022-11-05T20:24:29;;21.92;58.50;983.00;571.00;50.00
2022-11-05T20:29:29;;21.90;58.50;983.00;569.00;46.00
2022-11-05T20:34:29;;21.90;58.50;983.00;571.00;46.00
2022-11-05T20:39:29;;21.89;58.50;982.00;569.00;46.00
2022-11-05T20:44:29;;21.89;58.50;982.00;568.00;46.00
2022-11-05T20:49:29;;21.87;58.50;982.00;571.00;48.00
2022-11-05T20:54:29;;21.88;58.50;982.00;567.00;46.00
2022-11-05T20:59:29;;21.86;58.50;982.00;567.00;54.00
2022-11-05T21:04:29;;21.85;58.50;982.00;562.00;48.00
2022-11-05T21:09:29;124.00;21.85;58.50;982.00;558.00;50.00
2022-11-05T21:14:29;;21.83;58.50;982.00;561.00;48.00
2022-11-05T21:19:29;;21.83;58.50;982.00;563.00;48.00
2022-11-05T21:24:29;;21.83;58.50;982.00;561.00;50.00
2022-11-05T21:29:29;;21.82;58.50;982.00;556.00;50.00
2022-11-05T21:34:29;;21.80;58.50;982.00;560.00;50.00
2022-11-05T21:39:29;;21.79;58.50;982.00;566.00;46.00
2022-11-05T21:44:29;;21.83;58.50;982.00;582.00;84.00
2022-11-05T21:49:29;;21.97;58.50;982.00;592.00;103.00
2022-11-05T21:54:29;;22.11;58.50;982.00;601.00;110.00
2022-11-05T21:59:29;;22.26;58.50;982.00;613.00;118.00
2022-11-05T22:04:29;;22.38;58.50;982.00;623.00;142.00
2022-11-05T22:09:29;131.00;22.51;58.50;982.00;669.00;165.00
2022-11-05T22:14:29;;22.61;58.50;982.00;723.00;219.00
2022-11-05T22:19:29;;22.72;58.50;982.00;785.00;294.00
2022-11-05T22:24:29;;22.82;58.50;982.00;844.00;315.00
2022-11-05T22:29:29;;22.90;58.50;981.00;887.00;359.00
2022-11-05T22:34:29;;23.00;58.50;981.00;924.00;359.00
2022-11-05T22:39:29;;23.08;58.50;981.00;947.00;397.00
2022-11-05T22:44:29;;23.15;58.50;981.00;976.00;411.00
2022-11-05T22:49:29;;23.21;58.00;981.00;996.00;425.00
2022-11-05T22:54:29;;23.31;58.00;981.00;1020.00;448.00
2022-11-05T22:59:29;;23.37;58.00;981.00;1035.00;448.00
2022-11-05T23:04:29;;23.43;58.00;981.00;1047.00;418.00
2022-11-05T23:09:29;124.00;23.48;58.00;981.00;1062.00;465.00
2022-11-05T23:14:29;;23.54;58.00;981.00;1077.00;497.00
2022-11-05T23:19:29;;23.59;57.50;981.00;1087.00;552.00
2022-11-05T23:24:29;;23.65;57.50;981.00;1101.00;574.00
2022-11-05T23:29:29;;23.70;57.50;981.00;1105.00;583.00
2022-11-05T23:34:29;;23.74;57.50;981.00;1118.00;597.00
2022-11-05T23:39:29;;23.78;57.50;981.00;1126.00;605.00
2022-11-05T23:44:29;;23.83;57.50;981.00;1133.00;587.00
2022-11-05T23:49:29;;23.87;57.50;981.00;1117.00;597.00
2022-11-05T23:54:29;;23.87;57.00;981.00;1106.00;561.00
2022-11-05T23:59:29;;23.84;57.00;981.00;1081.00;516.00
2022-11-06T00:04:29;;23.79;57.00;981.00;1066.00;497.00
2022-11-06T00:09:29;128.00;23.74;57.00;981.00;1052.00;470.00
2022-11-06T00:14:29;;23.68;57.00;981.00;1037.00;479.00
2022-11-06T00:19:29;;23.62;57.00;980.00;1030.00;462.00
2022-11-06T00:24:29;;23.56;57.00;980.00;1032.00;487.00
2022-11-06T00:29:29;;23.51;57.00;980.00;1034.00;500.00
2022-11-06T00:34:29;;23.45;57.00;980.00;1036.00;526.00
2022-11-06T00:39:29;;23.41;57.00;980.00;1040.00;538.00
2022-11-06T00:44:29;;23.37;57.50;980.00;1045.00;556.00
2022-11-06T00:49:29;;23.32;57.50;980.00;1051.00;534.00
2022-11-06T00:54:29;;23.27;57.50;980.00;1052.00;530.00
2022-11-06T00:59:29;;23.22;57.50;980.00;1047.00;552.00
2022-11-06T01:04:29;;23.18;57.50;980.00;1047.00;556.00
2022-11-06T01:09:29;124.00;23.14;57.50;980.00;1049.00;530.00
2022-11-06T01:14:29;;23.09;57.50;980.00;1052.00;526.00
2022-11-06T01:19:29;;23.05;57.50;980.00;1051.00;543.00
2022-11-06T01:24:29;;23.02;57.50;980.00;1050.00;538.00
2022-11-06T01:29:29;;22.99;58.00;980.00;1054.00;543.00
2022-11-06T01:34:29;;22.96;58.00;980.00;1056.00;543.00
2022-11-06T01:39:29;;22.92;58.00;980.00;1060.00;561.00
2022-11-06T01:44:29;;22.89;58.00;980.00;1059.00;543.00
2022-11-06T01:49:29;;22.87;58.00;980.00;1070.00;552.00
2022-11-06T01:54:29;;22.83;58.00;980.00;1072.00;583.00
2022-11-06T01:59:29;;22.80;58.50;980.00;1073.00;565.00
2022-11-06T02:04:29;;22.78;58.50;980.00;1081.00;587.00
2022-11-06T02:09:29;121.00;22.75;58.50;980.00;1089.00;570.00
2022-11-06T02:14:29;;22.73;58.50;980.00;1099.00;597.00
2022-11-06T02:19:29;;22.71;58.50;980.00;1100.00;565.00
2022-11-06T02:24:29;;22.69;58.50;980.00;1104.00;543.00
2022-11-06T02:29:29;;22.66;58.50;980.00;1107.00;565.00
2022-11-06T02:34:29;;22.65;58.50;980.00;1111.00;587.00
2022-11-06T02:39:29;;22.63;58.50;980.00;1106.00;556.00
2022-11-06T02:44:29;;22.61;58.50;980.00;1103.00;548.00
2022-11-06T02:49:29;;22.59;58.50;980.00;1101.00;526.00
2022-11-06T02:54:29;;22.58;58.50;980.00;1095.00;508.00
2022-11-06T02:59:29;;22.57;59.00;980.00;1096.00;530.00
2022-11-06T03:04:29;;22.55;59.00;980.00;1101.00;526.00
2022-11-06T03:09:29;121.00;22.54;59.00;980.00;1096.00;556.00
2022-11-06T03:14:29;;22.51;59.00;980.00;1095.00;552.00
2022-11-06T03:19:29;;22.50;59.00;980.00;1099.00;543.00
2022-11-06T03:24:29;;22.49;59.00;980.00;1108.00;530.00
2022-11-06T03:29:29;;22.47;59.00;980.00;1117.00;534.00
2022-11-06T03:34:29;;22.45;59.00;980.00;1115.00;526.00
2022-11-06T03:39:29;;22.44;59.00;980.00;1119.00;526.00
2022-11-06T03:44:29;;22.42;59.00;980.00;1117.00;520.00
2022-11-06T03:49:29;;22.41;59.00;979.00;1118.00;512.00
2022-11-06T03:54:29;;22.39;59.50;979.00;1120.00;520.00
2022-11-06T03:59:29;;22.39;59.50;980.00;1126.00;500.00
2022-11-06T04:04:29;;22.37;59.50;979.00;1135.00;526.00
2022-11-06T04:09:29;114.00;22.36;59.50;979.00;1141.00;520.00
2022-11-06T04:14:29;;22.35;59.50;979.00;1132.00;500.00
2022-11-06T04:19:29;;22.33;59.50;980.00;1127.00;500.00
2022-11-06T04:24:29;;22.33;59.50;980.00;1129.00;504.00
2022-11-06T04:29:29;;22.31;59.50;980.00;1137.00;504.00
2022-11-06T04:34:29;;22.30;59.50;980.00;1138.00;500.00
2022-11-06T04:39:29;;22.29;59.50;980.00;1144.00;497.00
2022-11-06T04:44:29;;22.28;59.50;980.00;1141.00;473.00
2022-11-06T04:49:29;;22.27;60.00;980.00;1144.00;479.00
2022-11-06T04:54:29;;22.26;60.00;980.00;1147.00;473.00
2022-11-06T04:59:29;;22.24;60.00;980.00;1148.00;470.00
2022-11-06T05:04:29;;22.24;60.00;980.00;1150.00;459.00
2022-11-06T05:09:29;112.00;22.23;60.00;980.00;1150.00;456.00
2022-11-06T05:14:29;;22.22;60.00;980.00;1154.00;442.00
2022-11-06T05:19:29;;22.20;60.00;980.00;1161.00;438.00
2022-11-06T05:24:29;;22.20;60.50;980.00;1171.00;487.00
2022-11-06T05:29:29;;22.19;60.50;980.00;1179.00;497.00
2022-11-06T05:34:29;;22.18;60.00;980.00;1184.00;508.00
2022-11-06T05:39:29;;22.19;60.50;980.00;1190.00;534.00
2022-11-06T05:44:29;;22.18;60.50;980.00;1202.00;570.00
2022-11-06T05:49:29;;22.20;61.00;980.00;1217.00;574.00
2022-11-06T05:54:29;;22.35;61.50;980.00;1244.00;597.00
2022-11-06T05:59:29;;22.54;62.00;980.00;1297.00;619.00
2022-11-06T06:04:29;;22.71;62.00;980.00;1334.00;579.00
2022-11-06T06:09:29;119.00;22.84;62.00;980.00;1365.00;605.00
2022-11-06T06:14:29;;22.90;62.00;980.00;1379.00;570.00
2022-11-06T06:19:29;;22.93;61.50;980.00;1376.00;565.00
2022-11-06T06:24:29;;22.93;61.50;980.00;1366.00;556.00
2022-11-06T06:29:29;;22.93;61.50;980.00;1363.00;548.00
2022-11-06T06:34:29;;22.91;61.50;980.00;1354.00;508.00
2022-11-06T06:39:29;;22.90;61.50;980.00;1346.00;520.00
2022-11-06T06:44:29;;22.87;61.50;980.00;1330.00;483.00
2022-11-06T06:49:29;;22.85;61.50;980.00;1319.00;479.00
2022-11-06T06:54:29;;22.83;61.50;980.00;1300.00;445.00
2022-11-06T06:59:29;;22.80;61.50;980.00;1282.00;442.00
2022-11-06T07:04:29;;22.77;61.50;980.00;1260.00;445.00
2022-11-06T07:09:29;117.00;22.75;61.50;980.00;1245.00;418.00
2022-11-06T07:14:29;;22.72;61.50;980.00;1235.00;407.00
2022-11-06T07:19:29;;22.69;61.50;981.00;1222.00;404.00
2022-11-06T07:24:29;;22.67;61.50;981.00;1207.00;387.00
2022-11-06T07:29:29;;22.65;61.50;981.00;1190.00;373.00
2022-11-06T07:34:29;;22.61;61.50;981.00;1178.00;362.00
2022-11-06T07:39:29;;22.59;61.50;981.00;1166.00;339.00
2022-11-06T07:44:29;;22.56;61.50;981.00;1159.00;332.00
2022-11-06T07:49:29;;22.58;61.50;981.00;1146.00;294.00
2022-11-06T07:54:29;;22.71;61.50;981.00;1140.00;294.00
2022-11-06T07:59:29;;22.86;61.50;981.00;1128.00;281.00
2022-11-06T08:04:29;;22.97;61.50;981.00;1126.00;267.00
2022-11-06T08:09:29;107.00;23.08;61.00;981.00;1116.00;253.00
2022-11-06T08:14:29;;23.16;61.00;981.00;1117.00;253.00
2022-11-06T08:19:29;;23.24;61.00;981.00;1117.00;225.00
2022-11-06T08:24:29;;23.33;61.00;981.00;1117.00;215.00
2022-11-06T08:29:29;;23.39;60.50;981.00;1119.00;215.00
2022-11-06T08:34:29;;23.47;60.50;981.00;1116.00;208.00
2022-11-06T08:39:29;;23.52;60.50;981.00;1122.00;201.00
2022-11-06T08:44:29;;23.59;60.50;981.00;1117.00;174.00
2022-11-06T08:49:29;;23.64;60.50;981.00;1109.00;184.00
2022-11-06T08:54:29;;23.68;60.00;981.00;1113.00;172.00
2022-11-06T08:59:29;;23.74;60.00;982.00;1117.00;165.00
2022-11-06T09:04:29;;23.78;60.00;982.00;1115.00;166.00
2022-11-06T09:09:29;103.00;23.82;60.00;982.00;1107.00;166.00
2022-11-06T09:14:29;;23.86;60.00;982.00;1105.00;152.00
2022-11-06T09:19:29;;23.90;60.00;982.00;1101.00;161.00
2022-11-06T09:24:29;;23.96;59.50;982.00;1102.00;161.00
2022-11-06T09:29:29;;24.01;59.50;982.00;1096.00;138.00
2022-11-06T09:34:29;;24.05;59.50;982.00;1095.00;146.00
2022-11-06T09:39:29;;24.12;59.50;982.00;1093.00;142.00
2022-11-06T09:44:29;;24.18;59.50;981.00;1094.00;135.00
2022-11-06T09:49:29;;24.18;59.50;981.00;1097.00;135.00
2022-11-06T09:54:29;;24.23;59.50;982.00;1086.00;136.00
2022-11-06T09:59:29;;24.26;59.00;982.00;1086.00;129.00
2022-11-06T10:04:29;;24.29;59.00;981.00;1075.00;125.00
2022-11-06T10:09:29;98.00;24.31;59.00;982.00;1078.00;122.00
2022-11-06T10:14:29;;24.34;59.00;982.00;1079.00;108.00
2022-11-06T10:19:29;;24.36;59.00;982.00;1072.00;108.00
2022-11-06T10:24:29;;24.38;59.00;982.00;1065.00;106.00
2022-11-06T10:29:29;;24.41;59.00;982.00;1062.00;103.00
2022-11-06T10:34:29;;24.41;59.00;982.00;1058.00;106.00
2022-11-06T10:39:29;;24.40;58.50;982.00;1049.00;97.00
2022-11-06T10:44:29;;24.36;58.50;982.00;1050.00;106.00
2022-11-06T10:49:29;;24.32;58.50;982.00;1056.00;99.00
2022-11-06T10:54:29;;24.29;58.50;982.00;1057.00;82.00
2022-11-06T10:59:29;;24.24;59.00;982.00;1064.00;76.00
2022-11-06T11:04:29;;24.20;59.00;982.00;1080.00;88.00
2022-11-06T11:09:29;98.00;24.17;59.00;982.00;1096.00;91.00
2022-11-06T11:14:29;;24.14;59.50;982.00;1110.00;82.00
2022-11-06T11:19:29;;24.11;59.50;982.00;1130.00;80.00
2022-11-06T11:24:29;;24.09;59.50;982.00;1144.00;75.00
2022-11-06T11:29:29;;24.08;59.50;982.00;1156.00;80.00
2022-11-06T11:34:29;;24.06;59.50;982.00;1167.00;86.00
2022-11-06T11:39:29;;24.03;59.50;982.00;1178.00;84.00
2022-11-06T11:44:29;;23.99;59.50;982.00;1187.00;76.00
2022-11-06T11:49:29;;23.97;60.00;982.00;1195.00;72.00
