recorded;RADON_SHORT_TERM_AVG Bq/m3;TEMP °C;HUMIDITY %;PRESSURE hPa;CO2 ppm;VOC ppb
2022-10-14T19:34:16;;21.73;66.50;988.00;504.00;112.00
2022-10-14T19:39:16;;21.73;66.50;988.00;505.00;110.00
2022-10-14T19:44:16;;21.73;66.50;988.00;502.00;106.00
2022-10-14T19:49:16;;21.73;66.50;988.00;505.00;108.00
2022-10-14T19:54:16;;21.73;66.50;988.00;504.00;106.00
2022-10-14T19:59:16;;21.73;66.50;988.00;504.00;106.00
2022-10-14T20:04:16;;21.73;66.50;988.00;499.00;119.00
2022-10-14T20:09:16;24.00;21.73;66.50;988.00;498.00;108.00
2022-10-14T20:14:16;;21.73;66.50;988.00;498.00;112.00
2022-10-14T20:19:16;;21.73;66.50;988.00;494.00;106.00
2022-10-14T20:24:16;;21.73;66.50;988.00;492.00;114.00
2022-10-14T20:29:16;;21.72;66.50;988.00;490.00;112.00
2022-10-14T20:34:16;;21.72;66.50;988.00;491.00;108.00
2022-10-14T20:39:16;;21.72;66.50;988.00;491.00;105.00
2022-10-14T20:44:16;;21.72;66.50;988.00;490.00;106.00
2022-10-14T20:49:16;;21.73;66.50;988.00;492.00;106.00
2022-10-14T20:54:16;;21.72;66.50;988.00;489.00;108.00
2022-10-14T20:59:16;;21.72;66.50;988.00;490.00;116.00
2022-10-14T21:04:16;;21.72;66.50;988.00;488.00;108.00
2022-10-14T21:09:16;24.00;21.72;66.50;988.00;484.00;105.00
2022-10-14T21:14:16;;21.72;66.50;987.00;486.00;106.00
2022-10-14T21:19:16;;21.72;66.50;987.00;485.00;108.00
2022-10-14T21:24:16;;21.72;66.50;987.00;482.00;108.00
2022-10-14T21:29:16;;21.72;66.50;987.00;483.00;108.00
2022-10-14T21:34:16;;21.72;66.50;987.00;481.00;114.00
2022-10-14T21:39:16;;21.72;66.50;987.00;483.00;108.00
2022-10-14T21:44:16;;21.72;66.50;987.00;483.00;112.00
2022-10-14T21:49:16;;21.71;66.50;987.00;484.00;110.00
2022-10-14T21:54:16;;21.72;66.50;987.00;481.00;108.00
2022-10-14T21:59:16;;21.72;66.50;987.00;478.00;114.00
2022-10-14T22:04:16;;21.72;66.50;987.00;475.00;106.00
2022-10-14T22:09:16;30.00;21.72;66.50;987.00;475.00;108.00
2022-10-14T22:14:16;;21.72;66.50;987.00;474.00;110.00
2022-10-14T22:19:16;;21.72;66.50;987.00;475.00;112.00
2022-10-14T22:24:16;;21.72;66.50;987.00;473.00;110.00
2022-10-14T22:29:16;;21.71;66.50;987.00;469.00;110.00
2022-10-14T22:34:16;;21.71;66.50;987.00;467.00;112.00
2022-10-14T22:39:16;;21.72;66.50;987.00;472.00;106.00
2022-10-14T22:44:16;;21.72;66.50;987.00;468.00;105.00
2022-10-14T22:49:16;;21.72;66.50;987.00;467.00;106.00
2022-10-14T22:54:16;;21.72;66.50;987.00;469.00;108.00
2022-10-14T22:59:16;;21.71;66.50;987.00;473.00;108.00
2022-10-14T23:04:16;;21.71;66.50;987.00;471.00;114.00
2022-10-14T23:09:16;48.00;21.71;66.50;987.00;468.00;108.00
2022-10-14T23:14:16;;21.71;66.50;986.00;470.00;114.00
2022-10-14T23:19:16;;21.71;66.50;986.00;466.00;112.00
2022-10-14T23:24:16;;21.70;66.50;986.00;465.00;110.00
2022-10-14T23:29:16;;21.71;66.50;986.00;466.00;110.00
2022-10-14T23:34:16;;21.71;66.50;986.00;467.00;106.00
2022-10-14T23:39:16;;21.71;67.00;986.00;465.00;114.00
2022-10-14T23:44:16;;21.71;66.50;986.00;467.00;110.00
2022-10-14T23:49:16;;21.71;66.50;986.00;472.00;112.00
2022-10-14T23:54:16;;21.70;66.50;986.00;466.00;114.00
2022-10-14T23:59:16;;21.70;67.00;986.00;465.00;108.00
2022-10-15T00:04:16;;21.70;66.50;986.00;467.00;108.00
2022-10-15T00:09:16;63.00;21.70;67.00;986.00;463.00;112.00
2022-10-15T00:14:16;;21.70;67.00;986.00;463.00;108.00
2022-10-15T00:19:16;;21.70;67.00;986.00;463.00;110.00
2022-10-15T00:24:16;;21.70;67.00;986.00;461.00;112.00
2022-10-15T00:29:16;;21.70;67.00;986.00;462.00;112.00
2022-10-15T00:34:16;;21.70;67.00;986.00;462.00;114.00
2022-10-15T00:39:16;;21.70;67.00;986.00;459.00;110.00
2022-10-15T00:44:16;;21.70;67.00;986.00;458.00;112.00
2022-10-15T00:49:16;;21.70;67.00;986.00;459.00;112.00
2022-10-15T00:54:16;;21.69;67.00;986.00;458.00;114.00
2022-10-15T00:59:16;;21.69;67.00;986.00;457.00;114.00
2022-10-15T01:04:16;;21.70;67.00;986.00;458.00;110.00
2022-10-15T01:09:16;91.00;21.70;67.00;986.00;459.00;116.00
2022-10-15T01:14:16;;21.70;67.00;986.00;455.00;106.00
2022-10-15T01:19:16;;21.69;67.00;986.00;458.00;112.00
2022-10-15T01:24:16;;21.69;67.00;985.00;457.00;112.00
2022-10-15T01:29:16;;21.69;67.00;985.00;457.00;110.00
2022-10-15T01:34:16;;21.68;67.00;985.00;455.00;112.00
2022-10-15T01:39:16;;21.68;67.00;985.00;455.00;112.00
2022-10-15T01:44:16;;21.68;67.00;985.00;455.00;119.00
2022-10-15T01:49:16;;21.68;67.00;985.00;453.00;116.00
2022-10-15T01:54:16;;21.68;67.00;985.00;453.00;118.00
2022-10-15T01:59:16;;21.68;67.00;985.00;454.00;108.00
2022-10-15T02:04:16;;21.68;67.00;985.00;456.00;108.00
2022-10-15T02:09:16;123.00;21.68;67.00;985.00;454.00;114.00
2022-10-15T02:14:16;;21.67;67.00;985.00;450.00;112.00
2022-10-15T02:19:16;;21.67;67.00;985.00;455.00;112.00
2022-10-15T02:24:16;;21.67;67.00;985.00;448.00;110.00
2022-10-15T02:29:16;;21.68;67.00;985.00;447.00;116.00
2022-10-15T02:34:16;;21.67;67.00;985.00;448.00;106.00
2022-10-15T02:39:16;;21.67;67.00;985.00;450.00;106.00
2022-10-15T02:44:16;;21.67;67.00;985.00;452.00;114.00
2022-10-15T02:49:16;;21.67;67.00;984.00;447.00;108.00
2022-10-15T02:54:16;;21.67;67.00;984.00;449.00;114.00
2022-10-15T02:59:16;;21.67;67.00;984.00;448.00;110.00
2022-10-15T03:04:16;;21.67;67.00;984.00;447.00;110.00
2022-10-15T03:09:16;147.00;21.67;67.00;984.00;447.00;106.00
2022-10-15T03:14:16;;21.67;67.00;984.00;450.00;108.00
2022-10-15T03:19:16;;21.67;67.00;984.00;449.00;114.00
2022-10-15T03:24:16;;21.67;67.00;984.00;451.00;116.00
2022-10-15T03:29:16;;21.66;67.00;984.00;445.00;114.00
2022-10-15T03:34:16;;21.66;67.00;984.00;448.00;108.00
2022-10-15T03:39:16;;21.66;67.00;984.00;449.00;116.00
2022-10-15T03:44:16;;21.66;67.00;984.00;446.00;116.00
2022-10-15T03:49:16;;21.66;67.00;984.00;448.00;116.00
2022-10-15T03:54:16;;21.66;67.00;984.00;448.00;118.00
2022-10-15T03:59:16;;21.66;67.00;983.00;450.00;123.00
2022-10-15T04:04:16;;21.66;67.00;984.00;449.00;116.00
2022-10-15T04:09:16;159.00;21.66;67.00;984.00;450.00;112.00
2022-10-15T04:14:16;;21.65;67.00;983.00;451.00;112.00
2022-10-15T04:19:16;;21.65;67.00;983.00;447.00;119.00
2022-10-15T04:24:16;;21.65;67.00;983.00;446.00;110.00
2022-10-15T04:29:16;;21.65;67.00;983.00;445.00;118.00
2022-10-15T04:34:16;;21.65;67.00;983.00;446.00;114.00
2022-10-15T04:39:16;;21.65;67.00;983.00;447.00;114.00
2022-10-15T04:44:16;;21.65;67.00;983.00;447.00;114.00
2022-10-15T04:49:16;;21.65;67.00;983.00;449.00;114.00
2022-10-15T04:54:16;;21.65;67.00;983.00;452.00;116.00
2022-10-15T04:59:16;;21.64;67.00;983.00;448.00;110.00
2022-10-15T05:04:16;;21.64;67.00;983.00;448.00;119.00
2022-10-15T05:09:16;183.00;21.64;67.00;983.00;444.00;110.00
2022-10-15T05:14:16;;21.64;67.00;983.00;443.00;116.00
2022-10-15T05:19:16;;21.64;67.00;983.00;443.00;110.00
2022-10-15T05:24:16;;21.64;67.00;983.00;444.00;125.00
2022-10-15T05:29:16;;21.64;67.00;983.00;444.00;114.00
2022-10-15T05:34:16;;21.64;67.00;983.00;445.00;112.00
2022-10-15T05:39:16;;21.64;67.00;983.00;446.00;114.00
2022-10-15T05:44:16;;21.64;67.00;983.00;445.00;114.00
2022-10-15T05:49:16;;21.63;67.00;983.00;446.00;118.00
2022-10-15T05:54:16;;21.64;67.00;983.00;447.00;110.00
2022-10-15T05:59:16;;21.64;67.00;983.00;446.00;114.00
2022-10-15T06:04:16;;21.63;67.00;983.00;449.00;110.00
2022-10-15T06:09:16;212.00;21.63;67.00;983.00;448.00;118.00
2022-10-15T06:14:16;;21.63;67.00;983.00;444.00;114.00
2022-10-15T06:19:16;;21.63;67.00;983.00;448.00;114.00
2022-10-15T06:24:16;;21.63;67.00;983.00;445.00;112.00
2022-10-15T06:29:16;;21.62;67.00;983.00;444.00;116.00
2022-10-15T06:34:16;;21.62;67.00;983.00;444.00;114.00
2022-10-15T06:39:16;;21.62;67.00;983.00;443.00;116.00
2022-10-15T06:44:16;;21.63;67.00;983.00;443.00;114.00
2022-10-15T06:49:16;;21.62;67.00;982.00;443.00;110.00
2022-10-15T06:54:16;;21.62;67.00;982.00;442.00;108.00
2022-10-15T06:59:16;;21.61;67.00;982.00;443.00;122.00
2022-10-15T07:04:16;;21.62;67.00;983.00;443.00;116.00
2022-10-15T07:09:16;243.00;21.61;67.00;982.00;443.00;119.00
2022-10-15T07:14:16;;21.62;67.00;982.00;444.00;116.00
2022-10-15T07:19:16;;21.61;67.00;982.00;445.00;116.00
2022-10-15T07:24:16;;21.61;67.00;983.00;446.00;110.00
2022-10-15T07:29:16;;21.61;67.00;983.00;444.00;114.00
2022-10-15T07:34:16;;21.61;67.00;983.00;443.00;110.00
2022-10-15T07:39:16;;21.61;67.00;983.00;441.00;122.00
2022-10-15T07:44:16;;21.61;67.00;983.00;438.00;118.00
2022-10-15T07:49:16;;21.60;67.00;983.00;439.00;114.00
2022-10-15T07:54:16;;21.60;67.00;983.00;440.00;110.00
2022-10-15T07:59:16;;21.60;67.00;983.00;440.00;119.00
2022-10-15T08:04:16;;21.60;67.00;983.00;440.00;114.00
2022-10-15T08:09:16;269.00;21.60;67.00;983.00;440.00;114.00
2022-10-15T08:14:16;;21.60;67.00;982.00;441.00;119.00
2022-10-15T08:19:16;;21.60;67.00;982.00;439.00;116.00
2022-10-15T08:24:16;;21.60;67.00;983.00;440.00;118.00
2022-10-15T08:29:16;;21.59;67.00;982.00;442.00;116.00
2022-10-15T08:34:16;;21.60;67.00;982.00;441.00;106.00
2022-10-15T08:39:16;;21.59;67.00;982.00;442.00;108.00
2022-10-15T08:44:16;;21.59;67.00;983.00;440.00;122.00
2022-10-15T08:49:16;;21.60;67.00;983.00;440.00;123.00
2022-10-15T08:54:16;;21.59;67.00;983.00;438.00;112.00
2022-10-15T08:59:16;;21.59;67.00;982.00;438.00;112.00
2022-10-15T09:04:16;;21.59;67.00;983.00;438.00;116.00
2022-10-15T09:09:16;314.00;21.58;67.00;983.00;441.00;110.00
2022-10-15T09:14:16;;21.59;67.00;983.00;440.00;112.00
2022-10-15T09:19:16;;21.58;67.00;983.00;439.00;116.00
2022-10-15T09:24:16;;21.59;67.00;983.00;441.00;116.00
2022-10-15T09:29:16;;21.59;67.00;983.00;437.00;106.00
2022-10-15T09:34:16;;21.58;67.00;983.00;437.00;114.00
2022-10-15T09:39:16;;21.59;67.00;983.00;439.00;114.00
2022-10-15T09:44:16;;21.59;67.00;982.00;436.00;110.00
2022-10-15T09:49:16;;21.59;67.00;983.00;438.00;114.00
2022-10-15T09:54:16;;21.58;67.00;983.00;437.00;116.00
2022-10-15T09:59:16;;21.58;67.00;983.00;440.00;112.00
2022-10-15T10:04:16;;21.58;67.00;982.00;440.00;114.00
2022-10-15T10:09:16;378.00;21.58;67.00;982.00;440.00;116.00
2022-10-15T10:14:16;;21.57;67.00;982.00;437.00;114.00
2022-10-15T10:19:16;;21.58;67.00;982.00;436.00;112.00
2022-10-15T10:24:16;;21.57;67.00;982.00;436.00;110.00
2022-10-15T10:29:16;;21.58;67.00;982.00;435.00;110.00
2022-10-15T10:34:16;;21.57;67.00;982.00;439.00;114.00
2022-10-15T10:39:16;;21.57;67.00;982.00;439.00;122.00
2022-10-15T10:44:16;;21.56;67.00;983.00;440.00;112.00
2022-10-15T10:49:16;;21.57;67.00;982.00;434.00;112.00
2022-10-15T10:54:16;;21.58;67.00;982.00;437.00;127.00
2022-10-15T10:59:16;;21.57;67.00;982.00;434.00;114.00
2022-10-15T11:04:16;;21.57;67.00;982.00;431.00;112.00
2022-10-15T11:09:16;403.00;21.56;67.00;982.00;433.00;119.00
2022-10-15T11:14:16;;21.56;67.00;982.00;434.00;118.00
2022-10-15T11:19:16;;21.56;67.00;982.00;432.00;118.00
2022-10-15T11:24:16;;21.56;67.00;982.00;432.00;108.00
2022-10-15T11:29:16;;21.56;67.00;982.00;437.00;123.00
2022-10-15T11:34:16;;21.56;67.00;982.00;437.00;112.00
2022-10-15T11:39:16;;21.55;67.00;982.00;437.00;112.00
2022-10-15T11:44:16;;21.56;67.00;982.00;435.00;110.00
2022-10-15T11:49:16;;21.56;67.00;982.00;437.00;116.00
2022-10-15T11:54:16;;21.55;67.00;982.00;435.00;114.00
2022-10-15T11:59:16;;21.55;67.00;982.00;433.00;112.00
2022-10-15T12:04:16;;21.55;67.00;982.00;433.00;110.00
2022-10-15T12:09:16;440.00;21.55;67.00;982.00;431.00;108.00
2022-10-15T12:14:16;;21.55;67.00;982.00;433.00;114.00
2022-10-15T12:19:16;;21.55;67.00;982.00;434.00;114.00
2022-10-15T12:24:16;;21.54;67.00;982.00;434.00;108.00
2022-10-15T12:29:16;;21.54;67.00;982.00;435.00;114.00
2022-10-15T12:34:16;;21.54;67.00;982.00;434.00;114.00
2022-10-15T12:39:16;;21.53;67.00;982.00;433.00;106.00
2022-10-15T12:44:16;;21.53;67.00;981.00;433.00;118.00
2022-10-15T12:49:16;;21.53;67.00;981.00;435.00;116.00
2022-10-15T12:54:16;;21.54;67.00;981.00;430.00;110.00
2022-10-15T12:59:16;;21.53;67.00;981.00;430.00;123.00
2022-10-15T13:04:16;;21.53;67.00;981.00;431.00;108.00
2022-10-15T13:09:16;461.00;21.53;67.00;981.00;430.00;122.00
2022-10-15T13:14:16;;21.53;67.00;981.00;430.00;114.00
2022-10-15T13:19:16;;21.54;67.00;981.00;433.00;108.00
2022-10-15T13:24:16;;21.53;67.00;981.00;434.00;116.00
2022-10-15T13:29:16;;21.53;67.00;981.00;433.00;116.00
2022-10-15T13:34:16;;21.52;67.00;981.00;428.00;116.00
2022-10-15T13:39:16;;21.52;67.00;981.00;427.00;110.00
2022-10-15T13:44:16;;21.52;67.50;981.00;428.00;118.00
2022-10-15T13:49:16;;21.52;67.00;981.00;426.00;106.00
2022-10-15T13:54:16;;21.51;67.50;981.00;425.00;118.00
2022-10-15T13:59:16;;21.52;67.50;981.00;427.00;110.00
2022-10-15T14:04:16;;21.51;67.50;981.00;432.00;116.00
2022-10-15T14:09:16;472.00;21.52;67.50;981.00;433.00;119.00
2022-10-15T14:14:16;;21.51;67.50;980.00;431.00;110.00
2022-10-15T14:19:16;;21.51;67.50;980.00;428.00;122.00
2022-10-15T14:24:16;;21.51;67.50;980.00;429.00;110.00
2022-10-15T14:29:16;;21.51;67.50;980.00;426.00;108.00
2022-10-15T14:34:16;;21.51;67.50;980.00;431.00;110.00
2022-10-15T14:39:16;;21.50;67.50;980.00;431.00;116.00
2022-10-15T14:44:16;;21.50;67.50;980.00;430.00;110.00
2022-10-15T14:49:16;;21.50;67.50;980.00;429.00;118.00
2022-10-15T14:54:16;;21.51;67.50;980.00;426.00;105.00
2022-10-15T14:59:16;;21.49;67.50;980.00;427.00;118.00
2022-10-15T15:04:16;;21.49;67.50;980.00;428.00;114.00
2022-10-15T15:09:16;498.00;21.49;67.50;980.00;429.00;112.00
2022-10-15T15:14:16;;21.49;67.50;980.00;431.00;108.00
2022-10-15T15:19:16;;21.49;67.50;980.00;433.00;116.00
2022-10-15T15:24:16;;21.48;67.50;980.00;434.00;108.00
2022-10-15T15:29:16;;21.49;67.50;980.00;432.00;108.00
2022-10-15T15:34:16;;21.49;67.50;980.00;431.00;108.00
2022-10-15T15:39:16;;21.48;67.50;980.00;432.00;118.00
2022-10-15T15:44:16;;21.47;67.50;980.00;427.00;114.00
2022-10-15T15:49:16;;21.48;67.50;980.00;427.00;110.00
2022-10-15T15:54:16;;21.47;67.50;980.00;428.00;118.00
2022-10-15T15:59:16;;21.47;67.50;980.00;428.00;112.00
2022-10-15T16:04:16;;21.47;67.50;980.00;427.00;123.00
2022-10-15T16:09:16;518.00;21.46;67.50;980.00;426.00;114.00
2022-10-15T16:14:16;;21.46;67.50;980.00;426.00;112.00
2022-10-15T16:19:16;;21.46;67.50;980.00;429.00;119.00
2022-10-15T16:24:16;;21.46;67.50;980.00;427.00;119.00
2022-10-15T16:29:16;;21.46;67.50;980.00;425.00;116.00
2022-10-15T16:34:16;;21.46;67.50;980.00;425.00;118.00
2022-10-15T16:39:16;;21.46;67.50;980.00;427.00;112.00
2022-10-15T16:44:16;;21.46;67.50;980.00;426.00;106.00
2022-10-15T16:49:16;;21.46;67.50;980.00;427.00;116.00
2022-10-15T16:54:16;;21.45;67.50;980.00;427.00;108.00
2022-10-15T16:59:16;;21.45;67.50;980.00;424.00;119.00
2022-10-15T17:04:16;;21.45;67.50;980.00;424.00;119.00
2022-10-15T17:09:16;544.00;21.44;67.50;980.00;424.00;116.00
2022-10-15T17:14:16;;21.44;67.50;980.00;428.00;106.00
2022-10-15T17:19:16;;21.44;67.50;980.00;426.00;118.00
2022-10-15T17:24:16;;21.43;67.50;980.00;427.00;118.00
2022-10-15T17:29:16;;21.44;67.50;980.00;425.00;116.00
2022-10-15T17:34:16;;21.43;67.50;980.00;427.00;118.00
2022-10-15T17:39:16;;21.43;67.50;980.00;429.00;108.00
2022-10-15T17:44:16;;21.43;67.50;980.00;423.00;118.00
2022-10-15T17:49:16;;21.43;67.50;980.00;422.00;106.00
2022-10-15T17:54:16;;21.43;67.50;980.00;425.00;106.00
2022-10-15T17:59:16;;21.42;67.50;980.00;424.00;122.00
2022-10-15T18:04:16;;21.42;67.50;980.00;425.00;110.00
2022-10-15T18:09:16;565.00;21.42;67.50;980.00;424.00;110.00
2022-10-15T18:14:16;;21.41;67.50;980.00;423.00;112.00
2022-10-15T18:19:16;;21.41;67.50;980.00;424.00;114.00
2022-10-15T18:24:16;;21.41;67.50;980.00;419.00;116.00
2022-10-15T18:29:16;;21.41;67.50;980.00;422.00;112.00
2022-10-15T18:34:16;;21.41;67.50;980.00;422.00;114.00
2022-10-15T18:39:16;;21.41;67.50;980.00;425.00;116.00
2022-10-15T18:44:16;;21.41;67.50;980.00;423.00;116.00
2022-10-15T18:49:16;;21.40;67.50;980.00;423.00;110.00
2022-10-15T18:54:16;;21.40;67.50;980.00;425.00;116.00
2022-10-15T18:59:16;;21.39;67.50;980.00;425.00;108.00
2022-10-15T19:04:16;;21.39;67.50;980.00;426.00;108.00
2022-10-15T19:09:16;562.00;21.39;67.50;980.00;427.00;114.00
2022-10-15T19:14:16;;21.39;67.50;980.00;426.00;114.00
2022-10-15T19:19:16;;21.39;67.50;980.00;427.00;114.00
2022-10-15T19:24:16;;21.39;67.50;980.00;427.00;110.00
2022-10-15T19:29:16;;21.38;67.50;980.00;425.00;112.00
2022-10-15T19:34:16;;21.38;67.50;980.00;428.00;116.00
2022-10-15T19:39:16;;21.38;67.50;980.00;433.00;118.00
2022-10-15T19:44:16;;21.38;67.50;980.00;426.00;118.00
2022-10-15T19:49:16;;21.38;67.50;980.00;427.00;116.00
2022-10-15T19:54:16;;21.37;67.50;980.00;428.00;122.00
2022-10-15T19:59:16;;21.37;67.50;980.00;428.00;108.00
2022-10-15T20:04:16;;21.37;67.50;980.00;426.00;105.00
2022-10-15T20:09:16;589.00;21.37;67.50;981.00;426.00;114.00
2022-10-15T20:14:16;;21.37;67.50;981.00;426.00;114.00
2022-10-15T20:19:16;;21.36;67.50;980.00;428.00;116.00
2022-10-15T20:24:16;;21.36;67.50;980.00;423.00;110.00
2022-10-15T20:29:16;;21.36;67.50;980.00;420.00;108.00
2022-10-15T20:34:16;;21.35;67.50;980.00;423.00;116.00
2022-10-15T20:39:16;;21.35;67.50;980.00;423.00;110.00
2022-10-15T20:44:16;;21.34;67.50;980.00;424.00;116.00
2022-10-15T20:49:16;;21.35;67.50;980.00;423.00;110.00
2022-10-15T20:54:16;;21.35;67.50;980.00;420.00;99.00
2022-10-15T20:59:16;;21.35;67.50;980.00;420.00;112.00
2022-10-15T21:04:16;;21.34;67.50;980.00;424.00;114.00
2022-10-15T21:09:16;607.00;21.35;67.50;980.00;425.00;119.00
2022-10-15T21:14:16;;21.33;67.50;980.00;428.00;118.00
2022-10-15T21:19:16;;21.33;67.50;980.00;429.00;114.00
2022-10-15T21:24:16;;21.34;67.50;980.00;424.00;103.00
2022-10-15T21:29:16;;21.33;67.50;980.00;420.00;114.00
2022-10-15T21:34:16;;21.34;67.50;980.00;423.00;112.00
2022-10-15T21:39:16;;21.32;67.50;980.00;427.00;110.00
2022-10-15T21:44:16;;21.32;67.50;980.00;425.00;118.00
2022-10-15T21:49:16;;21.32;67.50;980.00;426.00;119.00
2022-10-15T21:54:16;;21.32;67.50;980.00;424.00;118.00
2022-10-15T21:59:16;;21.31;67.50;980.00;423.00;112.00
2022-10-15T22:04:16;;21.31;67.50;980.00;424.00;114.00
2022-10-15T22:09:16;648.00;21.31;67.50;980.00;424.00;108.00
2022-10-15T22:14:16;;21.31;67.50;980.00;423.00;114.00
2022-10-15T22:19:16;;21.30;67.50;980.00;424.00;110.00
2022-10-15T22:24:16;;21.30;67.50;980.00;425.00;118.00
2022-10-15T22:29:16;;21.31;67.50;980.00;427.00;108.00
2022-10-15T22:34:16;;21.30;67.50;980.00;426.00;119.00
2022-10-15T22:39:16;;21.30;67.50;980.00;425.00;112.00
2022-10-15T22:44:16;;21.29;67.50;980.00;423.00;118.00
2022-10-15T22:49:16;;21.30;67.50;980.00;425.00;106.00
2022-10-15T22:54:16;;21.29;67.50;980.00;424.00;114.00
2022-10-15T22:59:16;;21.29;67.50;980.00;426.00;110.00
2022-10-15T23:04:16;;21.29;67.50;980.00;423.00;114.00
2022-10-15T23:09:16;652.00;21.29;67.50;980.00;421.00;114.00
2022-10-15T23:14:16;;21.28;67.50;980.00;423.00;112.00
2022-10-15T23:19:16;;21.28;67.50;980.00;421.00;110.00
2022-10-15T23:24:16;;21.28;67.50;980.00;425.00;112.00
2022-10-15T23:29:16;;21.27;67.50;980.00;425.00;118.00
2022-10-15T23:34:16;;21.27;67.50;980.00;423.00;118.00
2022-10-15T23:39:16;;21.27;67.50;980.00;422.00;110.00
2022-10-15T23:44:16;;21.27;67.50;980.00;421.00;110.00
2022-10-15T23:49:16;;21.27;67.50;980.00;420.00;118.00
2022-10-15T23:54:16;;21.26;67.50;980.00;420.00;122.00
2022-10-15T23:59:16;;21.26;67.50;980.00;422.00;119.00
2022-10-16T00:04:16;;21.26;67.50;980.00;419.00;110.00
2022-10-16T00:09:16;630.00;21.26;67.50;980.00;421.00;114.00
2022-10-16T00:14:16;;21.27;67.50;980.00;420.00;110.00
2022-10-16T00:19:16;;21.26;67.50;980.00;422.00;110.00
2022-10-16T00:24:16;;21.26;67.50;980.00;425.00;108.00
2022-10-16T00:29:16;;21.25;67.50;980.00;427.00;106.00
2022-10-16T00:34:16;;21.25;67.50;980.00;424.00;114.00
2022-10-16T00:39:16;;21.25;67.50;980.00;423.00;116.00
2022-10-16T00:44:16;;21.24;67.50;980.00;422.00;116.00
2022-10-16T00:49:16;;21.25;67.50;980.00;424.00;108.00
2022-10-16T00:54:16;;21.23;67.50;979.00;424.00;116.00
2022-10-16T00:59:16;;21.24;67.50;979.00;423.00;118.00
2022-10-16T01:04:16;;21.23;67.50;979.00;423.00;99.00
2022-10-16T01:09:16;618.00;21.24;67.50;979.00;425.00;118.00
2022-10-16T01:14:16;;21.23;67.50;979.00;423.00;110.00
2022-10-16T01:19:16;;21.23;67.50;979.00;423.00;118.00
2022-10-16T01:24:16;;21.23;67.50;979.00;423.00;116.00
2022-10-16T01:29:16;;21.23;67.50;979.00;423.00;112.00
2022-10-16T01:34:16;;21.23;67.50;979.00;425.00;116.00
2022-10-16T01:39:16;;21.23;67.50;979.00;423.00;106.00
2022-10-16T01:44:16;;21.21;67.50;979.00;422.00;114.00
2022-10-16T01:49:16;;21.22;67.50;979.00;423.00;112.00
2022-10-16T01:54:16;;21.22;67.50;979.00;424.00;116.00
2022-10-16T01:59:16;;21.22;67.50;979.00;427.00;103.00
2022-10-16T02:04:16;;21.22;67.50;979.00;425.00;110.00
2022-10-16T02:09:16;607.00;21.21;67.50;979.00;420.00;112.00
2022-10-16T02:14:16;;21.21;67.50;979.00;422.00;110.00
2022-10-16T02:19:16;;21.20;67.50;978.00;420.00;110.00
2022-10-16T02:24:16;;21.20;67.50;978.00;422.00;119.00
2022-10-16T02:29:16;;21.20;67.50;978.00;422.00;118.00
2022-10-16T02:34:16;;21.19;67.50;978.00;425.00;110.00
2022-10-16T02:39:16;;21.20;67.50;978.00;422.00;110.00
2022-10-16T02:44:16;;21.19;67.50;978.00;422.00;116.00
2022-10-16T02:49:16;;21.19;67.50;978.00;426.00;114.00
2022-10-16T02:54:16;;21.19;67.50;978.00;426.00;114.00
2022-10-16T02:59:16;;21.18;67.50;978.00;425.00;106.00
2022-10-16T03:04:16;;21.19;67.50;978.00;427.00;108.00
2022-10-16T03:09:16;601.00;21.19;67.50;978.00;427.00;108.00
2022-10-16T03:14:16;;21.18;67.50;978.00;426.00;114.00
2022-10-16T03:19:16;;21.19;67.50;978.00;421.00;108.00
2022-10-16T03:24:16;;21.18;67.50;978.00;419.00;112.00
2022-10-16T03:29:16;;21.17;67.50;978.00;420.00;114.00
2022-10-16T03:34:16;;21.18;67.50;978.00;424.00;122.00
2022-10-16T03:39:16;;21.17;67.50;978.00;423.00;116.00
2022-10-16T03:44:16;;21.17;67.50;978.00;422.00;119.00
2022-10-16T03:49:16;;21.17;67.50;978.00;417.00;105.00
2022-10-16T03:54:16;;21.17;68.00;978.00;421.00;108.00
2022-10-16T03:59:16;;21.17;68.00;978.00;421.00;127.00
2022-10-16T04:04:16;;21.16;68.00;978.00;421.00;108.00
2022-10-16T04:09:16;614.00;21.16;68.00;978.00;421.00;108.00
2022-10-16T04:14:16;;21.16;68.00;978.00;419.00;112.00
2022-10-16T04:19:16;;21.15;68.00;978.00;421.00;105.00
2022-10-16T04:24:16;;21.15;68.00;978.00;423.00;112.00
2022-10-16T04:29:16;;21.15;68.00;978.00;424.00;112.00
2022-10-16T04:34:16;;21.15;68.00;978.00;423.00;99.00
2022-10-16T04:39:16;;21.14;68.00;978.00;423.00;125.00
2022-10-16T04:44:16;;21.14;68.00;978.00;422.00;114.00
2022-10-16T04:49:16;;21.14;68.00;978.00;423.00;108.00
2022-10-16T04:54:16;;21.13;68.00;978.00;420.00;108.00
2022-10-16T04:59:16;;21.13;68.00;978.00;424.00;116.00
2022-10-16T05:04:16;;21.13;68.00;978.00;424.00;116.00
2022-10-16T05:09:16;615.00;21.13;68.00;978.00;424.00;116.00
2022-10-16T05:14:16;;21.12;68.00;978.00;420.00;118.00
2022-10-16T05:19:16;;21.12;68.00;978.00;423.00;112.00
